tweet_id,author_id,created_at,inbound,text,clean_text,word_count
1321330,428085,Fri Oct 27 07:33:36 +0000 2017,True,@428493 @115714 Pretty sure you're the only person in the world who has successfully ordered an iPhone X on Sprint!,Pretty sure you're the only person in the world who has successfully ordered an iPhone X on Sprint!,18
660769,277419,Wed Nov 22 23:46:48 +0000 2017,True,@116062 I'm trying to enter my address and it keeps saying oops something went wrong. I'm hoping to place my order before item sells out,I'm trying to enter my address and it keeps saying oops something went wrong. I'm hoping to place my order before item sells out,24
219353,168321,Wed Oct 04 20:27:54 +0000 2017,True,&amp;then they tried to screw me for my unemployment (found that ppw too!). Fuck you @116016 !!!,&then they tried to screw me for my unemployment (found that ppw too!). Fuck you !!!,16
2840639,790461,Mon Nov 27 17:41:39 +0000 2017,True,"@GloCare @117627 Never mind, Airtel is helping some of us already","Never mind, Airtel is helping some of us already",9
904268,334670,Fri Nov 10 18:07:50 +0000 2017,True,Now y'all gotta fly to Mexico to get the part for the broken plane and delay my work trip even further @Delta ?!?!? 😩 At least there's @126257 at @116147 😊,Now y'all gotta fly to Mexico to get the part for the broken plane and delay my work trip even further ?!?!? 😩 At least there's at 😊,28
2965475,818149,Wed Nov 29 22:13:56 +0000 2017,True,@115714 can yall tell me what I pay 100 a month for cause it sure aint service,can yall tell me what I pay 100 a month for cause it sure aint service,16
1204825,137423,Tue Oct 24 20:26:37 +0000 2017,True,"@O2 hello, what’s the best method to log a complaint? Thank you","hello, what’s the best method to log a complaint? Thank you",11
1476243,462725,Thu Nov 02 22:31:25 +0000 2017,True,@Morrisons I have done thanks x,I have done thanks x,5
699331,286816,Thu Nov 23 07:04:12 +0000 2017,True,@AskAmex is there any kind of similar Twitter account in Germany (i.e. a German Amex Support Account). Cannot find one.,is there any kind of similar Twitter account in Germany (i.e. a German Amex Support Account). Cannot find one.,19
2187026,577665,Thu Oct 19 10:21:08 +0000 2017,True,@MTNC_Care et je vs fais don des 10 mille francs de crédit sur ma Sim!! Cmt on peut accepter les recharges sur une sim qu on a bloqué Tsuips,et je vs fais don des 10 mille francs de crédit sur ma Sim!! Cmt on peut accepter les recharges sur une sim qu on a bloqué Tsuips,28
2670583,752062,Sun Nov 19 11:57:24 +0000 2017,True,@idea_cares 7350750742 that num purchase from idea care near wakad pune(1 month calling free all over india). please check with them why they took 200. if wrong then return my money.,7350750742 that num purchase from idea care near wakad pune(1 month calling free all over india). please check with them why they took 200. if wrong then return my money.,30
1289779,421633,Thu Oct 26 19:12:26 +0000 2017,True,Ok the new update is really draining my battery fix this @AppleSupport,Ok the new update is really draining my battery fix this,11
2982368,115767,Tue Oct 31 20:57:00 +0000 2017,True,"@AdobeCare Thanks, it's pretty minor but seriously messes up the workflow I'm used to ;)","Thanks, it's pretty minor but seriously messes up the workflow I'm used to ;)",14
618962,266873,Wed Nov 22 14:31:53 +0000 2017,True,@O2 I’ve just DMd you as requested,I’ve just DMd you as requested,6
444730,220341,Wed Nov 22 06:28:44 +0000 2017,True,@116062 when will the stores and online be restocked with  the 12 Days of Disney socks for women? It’s not even Christmas and it’s sold out everywhere!,when will the stores and online be restocked with the 12 Days of Disney socks for women? It’s not even Christmas and it’s sold out everywhere!,26
1536675,476442,Sat Nov 04 00:47:10 +0000 2017,True,@UPSHelp Yep the guy rang my doorbell and threw it at my door..so much 4 me signing 4 the package!!!,Yep the guy rang my doorbell and threw it at my door..so much 4 me signing 4 the package!!!,19
1379052,441060,Wed Oct 18 18:01:21 +0000 2017,True,"@115850  what in case, when you can't go to home for Diwali..😥","what in case, when you can't go to home for Diwali..😥",11
480675,229233,Fri Dec 01 12:25:49 +0000 2017,True,@O2 Plz contact me on 07880717585. Im interested in Glaxy 8.,Plz contact me on 07880717585. Im interested in Glaxy 8.,10
206978,165008,Thu Oct 05 13:22:03 +0000 2017,True,@AmazonHelp I didn't ask for a refund I was referring to the options.  My 11yr is looking forward to the text.,I didn't ask for a refund I was referring to the options. My 11yr is looking forward to the text.,20
2237240,652391,Fri Nov 10 15:45:14 +0000 2017,True,"@AppleSupport Just spoke to Dalton with Apple Support, and he was so helpful. I meant to tell his supervisor how great he was, but forgot. How do I find him?","Just spoke to Dalton with Apple Support, and he was so helpful. I meant to tell his supervisor how great he was, but forgot. How do I find him?",29
2719751,763213,Mon Nov 20 08:16:04 +0000 2017,True,"@nationalrailenq It's landed at Howden at 8.15, so where was it in between? Why no update on the app?","It's landed at Howden at 8.15, so where was it in between? Why no update on the app?",18
474402,227906,Fri Dec 01 12:30:44 +0000 2017,True,@Uber_Support Still haven't received any sort of confirmation email...,Still haven't received any sort of confirmation email...,8
2412245,185108,Tue Nov 14 16:17:14 +0000 2017,True,@AldiUK I'm told your wine advent calendar is great - but I can't find one.  Are they all sold out already? Will there be more?,I'm told your wine advent calendar is great - but I can't find one. Are they all sold out already? Will there be more?,24
2741525,767975,Mon Nov 20 18:10:32 +0000 2017,True,@115955 $68.56 a month for internet service?,$68.56 a month for internet service?,6
2556619,725858,Thu Nov 16 16:04:33 +0000 2017,True,@o2 can honestly go fuck themselves if I'm calling you twice in one week because my data isn't working it's a fucking waste of my time,can honestly go fuck themselves if I'm calling you twice in one week because my data isn't working it's a fucking waste of my time,25
2505583,714480,Wed Nov 15 19:55:25 +0000 2017,True,Hey @ChipotleTweets does this guac look #fresh enough to be worth an extra  $2.05 #disgusting https://t.co/hgMnV0LK4q,Hey does this guac look #fresh enough to be worth an extra $2.05 #disgusting,14
1663681,507096,Mon Nov 06 09:30:38 +0000 2017,True,@VirginTrains how to you buy open return tickets on your new app? #help,how to you buy open return tickets on your new app? #help,12
1840576,551605,Wed Oct 18 22:50:30 +0000 2017,True,"@172771 @AdobeCare Also, mind laying out what other issues we might be able to help with?","Also, mind laying out what other issues we might be able to help with?",14
2959123,816709,Wed Nov 29 18:01:21 +0000 2017,True,I’ve fr been craving mac n’ cheese and McDonald’s french fry’s for two days now an I’m so happy cause I have mac n’ cheese but then again I’m upset cause I have no fry’s an I want them so bad 😭,I’ve fr been craving mac n’ cheese and McDonald’s french fry’s for two days now an I’m so happy cause I have mac n’ cheese but then again I’m upset cause I have no fry’s an I want them so bad 😭,42
2438944,699553,Wed Nov 15 12:50:02 +0000 2017,True,"@AdobeCare I'm in Argentina, the link doesn't show me the paypal purchase :(","I'm in Argentina, the link doesn't show me the paypal purchase :(",12
801787,311056,Thu Oct 12 16:00:10 +0000 2017,True,@115873 support is the worst customer service I have ever experienced.  They don’t read the trouble tickets well. What a waste of time.,support is the worst customer service I have ever experienced. They don’t read the trouble tickets well. What a waste of time.,22
2485444,178269,Wed Nov 15 14:28:01 +0000 2017,True,After months of complaints I finally called @115955 to cancel Stream TV and amazingly it looks to be fixed. Why was the torture needed?,After months of complaints I finally called to cancel Stream TV and amazingly it looks to be fixed. Why was the torture needed?,23
1520522,472673,Sat Oct 28 19:27:22 +0000 2017,True,@AskPlayStation I need help regarding adding a payment method. It says the card's numbers are invalid but they are the right numbers.,I need help regarding adding a payment method. It says the card's numbers are invalid but they are the right numbers.,21
2232173,651291,Fri Nov 10 17:13:34 +0000 2017,True,@CoxHelp neighbor wants to plant some flowers around this. How would find out where to or no to dig? https://t.co/d1Sh2rlJQN,neighbor wants to plant some flowers around this. How would find out where to or no to dig?,18
2686556,712342,Tue Oct 31 17:18:10 +0000 2017,True,@AskLyft It doesn't seem fair that I should be on the hook for business costs when the business has been wholly unavailable to me.,It doesn't seem fair that I should be on the hook for business costs when the business has been wholly unavailable to me.,23
407980,212256,Mon Oct 09 20:42:46 +0000 2017,True,@AppleSupport your iOS 11.0.2 killed Wi-Fi calling and constantly resends old texts back to me! When can we expect an actual fix?,your iOS 11.0.2 killed Wi-Fi calling and constantly resends old texts back to me! When can we expect an actual fix?,21
2028998,600017,Sun Nov 05 20:25:52 +0000 2017,True,@115858 since doing the latest iOS 11.1 update.. my phones done nothing but freeze whilst using apps.. anyway to undo the software upgrade?,since doing the latest iOS 11.1 update.. my phones done nothing but freeze whilst using apps.. anyway to undo the software upgrade?,22
2419779,694795,Sun Oct 29 12:43:17 +0000 2017,True,@115913 your system didn’t had apartment # on my order &amp; the only way to change order was to cancel it. Lost my iPhone X. #fail t-mobile,your system didn’t had apartment # on my order & the only way to change order was to cancel it. Lost my iPhone X. #fail t-mobile,26
1973974,584594,Wed Nov 01 12:14:53 +0000 2017,True,@Tesco I still can't believe I purchased a moulded @2251 shake from your metro store and still feeling sick by it.🤢 https://t.co/Z5QnKBxkNN,I still can't believe I purchased a moulded shake from your metro store and still feeling sick by it.🤢,19
2813309,784416,Mon Nov 27 01:56:24 +0000 2017,True,@SouthwestAir Not stressed. A free beer would be nice.,Not stressed. A free beer would be nice.,8
1153338,391371,Tue Oct 24 17:15:17 +0000 2017,True,@LondonMidland Where do i get on said transport? Will the 19.34 be running do you know? I may hold off and get that of ao,Where do i get on said transport? Will the 19.34 be running do you know? I may hold off and get that of ao,24
930519,340740,Sat Oct 21 11:31:13 +0000 2017,True,Amazing lounge! @Delta  #jfk #deltaskyclub #skydeck https://t.co/uYIz0GgT1P,Amazing lounge! #jfk #deltaskyclub #skydeck,5
2242222,653696,Thu Oct 19 17:04:32 +0000 2017,True,"who do I complain to regarding this new ""take every camera out of ur bag"" rule at the airport? What about if it's my job 2 have 5 cameras?","who do I complain to regarding this new ""take every camera out of ur bag"" rule at the airport? What about if it's my job 2 have 5 cameras?",29
482992,229875,Fri Dec 01 14:19:54 +0000 2017,True,@AskLyft I called Lyft last night to contact my driver because I left my phone in his car. The driver has yet to contact me and the phone that I had been tracking has gone offline after I pinged it lost. This is extremely concerning in regards of security.,I called Lyft last night to contact my driver because I left my phone in his car. The driver has yet to contact me and the phone that I had been tracking has gone offline after I pinged it lost. This is extremely concerning in regards of security.,48
700552,146026,Thu Nov 23 17:19:28 +0000 2017,True,@GWRHelp 17.29 from CFD but I got a bus instead. Couldn't face the risk.,17.29 from CFD but I got a bus instead. Couldn't face the risk.,13
2625537,741627,Mon Oct 30 23:49:05 +0000 2017,True,"@VerizonSupport from chat You: I have 50mb
Adam: For 50/50 Mbps you can get price around $39.99 + $10 Router + taxes and fees.

Adam: It will be around $52",from chat You: I have 50mb Adam: For 50/50 Mbps you can get price around $39.99 + $10 Router + taxes and fees. Adam: It will be around $52,29
1246162,412355,Thu Oct 26 00:10:42 +0000 2017,True,@115879 please tell me that you are working on this cancellation issue. Averaging 5 per night,please tell me that you are working on this cancellation issue. Averaging 5 per night,15
944334,343913,Sat Oct 21 08:35:14 +0000 2017,True,"My iPad, my dads phone &amp; iPad all link with the printer but my phone doesn’t.. what am I doing wrong? @115858","My iPad, my dads phone & iPad all link with the printer but my phone doesn’t.. what am I doing wrong?",21
163782,153896,Fri Nov 24 19:15:54 +0000 2017,True,@VirginTrains £84 for a seat on the floor... there’s 12 of us in the door way on the 19:00 Euston to manchester. Every carriage rammed. Surely ‘this service is fully booked’ is an option when selling tickets.,£84 for a seat on the floor... there’s 12 of us in the door way on the 19:00 Euston to manchester. Every carriage rammed. Surely ‘this service is fully booked’ is an option when selling tickets.,36
743557,297791,Wed Oct 11 16:08:29 +0000 2017,True,@AmericanAir Sweet. Just sent something over!,Sweet. Just sent something over!,5
2084930,180149,Tue Nov 07 15:38:53 +0000 2017,True,@VirginAtlantic I’ve been meaning to mention. Flown round trip numerous times JFK to LHR. The seat back TV screen picture very unclear.,I’ve been meaning to mention. Flown round trip numerous times JFK to LHR. The seat back TV screen picture very unclear.,21
2431937,698005,Tue Nov 14 20:48:24 +0000 2017,True,@VerizonSupport I only have one box.,I only have one box.,5
1160587,393049,Sun Oct 15 17:50:24 +0000 2017,True,@Delta Taking over TWO hours to get a call back from flight reservations number?  How is Delta not staffed properly to handle general biz?,Taking over TWO hours to get a call back from flight reservations number? How is Delta not staffed properly to handle general biz?,23
1105451,380863,Mon Oct 23 23:54:06 +0000 2017,True,"Yo, @116057, my delivery guy was on a bike. My food didn't make it, but did he? 🙏🏼 cc: @Postmates_Help https://t.co/MGK5B58IsW","Yo, , my delivery guy was on a bike. My food didn't make it, but did he? 🙏🏼 cc:",19
427113,216488,Tue Oct 10 03:48:13 +0000 2017,True,@115858 @AppleSupport espero que arrumem esse problema tem muita gente reclamando,espero que arrumem esse problema tem muita gente reclamando,9
1735022,523923,Tue Nov 07 12:45:42 +0000 2017,True,"Hey @115858, fix the letter “I️” bug already all over the iPhone","Hey , fix the letter “I️” bug already all over the iPhone",12
913201,128392,Tue Oct 10 16:42:33 +0000 2017,True,@AskLyft my daily driver summary email for yesterday is blank. Can you send it again? https://t.co/Aeu5wGFpbf,my daily driver summary email for yesterday is blank. Can you send it again?,14
667191,278997,Thu Nov 23 03:39:24 +0000 2017,True,@AirAsiaSupport Thanks arnie. No one here at present.  It's  good to be honest about delays up front .,Thanks arnie. No one here at present. It's good to be honest about delays up front .,17
957995,347308,Sun Oct 22 00:49:38 +0000 2017,True,@AirbnbHelp I think it's now just taking advantage of the situation. I've emailed them and said I would report...,I think it's now just taking advantage of the situation. I've emailed them and said I would report...,18
990694,354676,Sun Oct 22 12:24:04 +0000 2017,True,@LondonMidland how many buses will you put on to Duddeston from Aston next Sunday at around 11?,how many buses will you put on to Duddeston from Aston next Sunday at around 11?,16
921748,338814,Sat Dec 02 01:23:37 +0000 2017,True,"@ArgosHelpers Damn, that late? Okay thank you very much for getting back to me, have a nice day!","Damn, that late? Okay thank you very much for getting back to me, have a nice day!",17
563739,252005,Sat Dec 02 23:33:17 +0000 2017,True,@VirginTrains delayed 2100 London to Stockport train tonight and on board staff not only useless but rude.  Why were the first 2 First Class carriages out of action too??,delayed 2100 London to Stockport train tonight and on board staff not only useless but rude. Why were the first 2 First Class carriages out of action too??,28
2001897,591954,Fri Nov 03 22:01:36 +0000 2017,True,@128706 @Uber_Support It just worked for me! And made my day 🎉🎉🎉🙌thank you so much!,It just worked for me! And made my day 🎉🎉🎉🙌thank you so much!,13
218524,168115,Thu Oct 05 01:10:02 +0000 2017,True,"@SouthwestAir flight attendants from from flight 910 (DEN to SEA) were unfriendly and extremely rude, not what I expect from Southwest","flight attendants from from flight 910 (DEN to SEA) were unfriendly and extremely rude, not what I expect from Southwest",20
1533013,185505,Fri Nov 03 16:09:22 +0000 2017,True,@AppleSupport They have since started resyncing. And a twitter search would show I am not alone!!,They have since started resyncing. And a twitter search would show I am not alone!!,15
800721,258276,Thu Oct 12 15:17:24 +0000 2017,True,"@UPSHelp I am trying to update my profile via UPS website, but I'm constantly getting the 'we're sorry...please try again' message.","I am trying to update my profile via UPS website, but I'm constantly getting the 'we're sorry...please try again' message.",20
1628886,487417,Mon Nov 06 03:46:31 +0000 2017,True,@AppleSupport No whore there shouldn’t be a problem in the first place,No whore there shouldn’t be a problem in the first place,11
1480254,463721,Fri Nov 03 02:23:36 +0000 2017,True,@comcastcares poor internet in Fleming Island Florida today!! https://t.co/LOONL3a2ob,poor internet in Fleming Island Florida today!!,7
2471373,706828,Wed Nov 15 12:01:33 +0000 2017,True,@O2 It has now yes. Had to call up apparently,It has now yes. Had to call up apparently,9
2142509,623134,Wed Nov 08 22:09:07 +0000 2017,True,@227595 @AzureSupport @118056 Still down this end. Unable to power on vm's or resize,Still down this end. Unable to power on vm's or resize,11
2681634,754382,Sun Nov 19 14:27:08 +0000 2017,True,@TMobileHelp i been trying to get to the bottom of this for 3 months.. i been patient and done everything ask by customer care,i been trying to get to the bottom of this for 3 months.. i been patient and done everything ask by customer care,23
2339677,676769,Mon Nov 13 01:52:38 +0000 2017,True,"@676768 @Postmates_Help @91563 They blamed my ‘connection’ earlier, yet I’m able to get on Twitter and see their site is down.","They blamed my ‘connection’ earlier, yet I’m able to get on Twitter and see their site is down.",18
1667691,226463,Mon Nov 06 09:25:00 +0000 2017,True,@123196 @198874 @143151 am I the only one experiencing this? @115890,am I the only one experiencing this?,7
1142307,388873,Tue Oct 24 15:51:12 +0000 2017,True,"A smooth @SouthwestAir landing Rochester, NY. Can’t wait to see my kids! https://t.co/7uLdTH8tpY","A smooth landing Rochester, NY. Can’t wait to see my kids!",11
2980487,822036,Thu Nov 30 03:59:36 +0000 2017,True,@Ask_Spectrum why is the nba tv channel so staticky https://t.co/0zJtbVFiV1,why is the nba tv channel so staticky,8
2951443,814997,Wed Nov 29 17:59:31 +0000 2017,True,@Uber_Support I did!!!!! 5 minutes ago,I did!!!!! 5 minutes ago,5
245249,174224,Thu Oct 05 13:01:13 +0000 2017,True,@115858 can you help me please ?,can you help me please ?,6
2473996,707357,Thu Nov 09 18:48:31 +0000 2017,True,"@SCsupport Guys, i already cancelled our plan 3 monts ago, and still charging!! Can someone answer pls?","Guys, i already cancelled our plan 3 monts ago, and still charging!! Can someone answer pls?",16
2015730,499863,Sun Nov 05 18:15:59 +0000 2017,True,@116062 FYI... You're 16th St &amp; Camelback Rd location in Phoenix has not answered their phones all morning. Rings and rings and rings.,FYI... You're 16th St & Camelback Rd location in Phoenix has not answered their phones all morning. Rings and rings and rings.,22
1780407,534899,Wed Oct 11 21:39:37 +0000 2017,True,@AskPayPal Don´t worry!I call your support center and they help me!Thx,Don´t worry!I call your support center and they help me!Thx,10
66584,131225,Thu Nov 30 08:00:05 +0000 2017,True,@118056 How do I disable the Text Analytics API or at least regenerate the keys?,How do I disable the Text Analytics API or at least regenerate the keys?,14
2259698,657996,Fri Nov 10 23:41:31 +0000 2017,True,@115888 @SpotifyCares Blah... moved to Apple music for now since you’re taking your sweet time to update app for IPhone X...,Blah... moved to Apple music for now since you’re taking your sweet time to update app for IPhone X...,19
2305329,421265,Sun Nov 12 20:57:09 +0000 2017,True,@JetBlue All movies broken on flight 190 before takeoff for a trans-con? Not a great Mint start to the day.,All movies broken on flight 190 before takeoff for a trans-con? Not a great Mint start to the day.,19
2310370,670061,Mon Nov 13 03:28:06 +0000 2017,True,@AppleSupport I got the iPhone 6S this summer after saving up for it and it was working fine until iOS 11. Now my new phone keeps freezing to the point where I have to hard-reboot it multiple times a day just to use it. Can you please fix the still present bugs after 11.1.1?! 🤬,I got the iPhone 6S this summer after saving up for it and it was working fine until iOS 11. Now my new phone keeps freezing to the point where I have to hard-reboot it multiple times a day just to use it. Can you please fix the still present bugs after 11.1.1?! 🤬,54
1468748,460915,Mon Oct 30 12:02:25 +0000 2017,True,@nationalrailenq when are trains from Hatfield running as normal?,when are trains from Hatfield running as normal?,8
940757,343019,Wed Oct 11 02:47:34 +0000 2017,True,@SouthwestAir … all of us only been waiting on bags for 45 minutes now. Flight 721 from kc in dia,… all of us only been waiting on bags for 45 minutes now. Flight 721 from kc in dia,19
1666433,507660,Sat Nov 25 19:11:19 +0000 2017,True,@Tesco @50483 Lovely Gesture from Michelle&amp;Dotcom team 👍🏻😊@Tesco https://t.co/qMW2c72dSG,Lovely Gesture from Michelle&Dotcom team 👍🏻😊,6
669619,279705,Mon Nov 27 07:05:11 +0000 2017,True,@SouthwestAir False @SouthwestAir you made me a deal. Read our thread,False you made me a deal. Read our thread,9
145419,148966,Fri Nov 24 13:05:31 +0000 2017,True,"@idea_cares mo.no.7843044004
Wrong amount recharge done i want to cancel it or change the plan",mo.no.7843044004 Wrong amount recharge done i want to cancel it or change the plan,14
2813331,784423,Mon Nov 27 02:22:11 +0000 2017,True,@SouthwestAir I’m on flight 5150. It is going to be really difficult to get home from the airport now.,I’m on flight 5150. It is going to be really difficult to get home from the airport now.,18
1323221,118101,Fri Oct 27 06:00:03 +0000 2017,True,"Happy iPhone X pre-order day, everyone. Get yours from 8am this morning. Our team is here to help until 9pm.","Happy iPhone X pre-order day, everyone. Get yours from 8am this morning. Our team is here to help until 9pm.",20
2801325,781478,Wed Nov 22 00:29:26 +0000 2017,True,@UPSHelp I would love to give a compliment to the UPS driver who delivered a package to my house today? How can I do that?!,I would love to give a compliment to the UPS driver who delivered a package to my house today? How can I do that?!,24
1908005,568396,Wed Oct 25 17:12:10 +0000 2017,True,@Uber_Support I think one family 4 members and 6 members so I think family children's free ride that ubergo and uberx two childrens free ride so user,I think one family 4 members and 6 members so I think family children's free ride that ubergo and uberx two childrens free ride so user,26
354116,200197,Sun Oct 08 13:59:26 +0000 2017,True,36 hours and still no update on delayed luggage. What's going on?@AmericanAir,36 hours and still no update on delayed luggage. What's going on?,12
869418,326441,Fri Oct 13 08:26:27 +0000 2017,True,Nice to find a hamster hibernating for winter in my oats this morning @sainsburys what is this?! Disgusting 😷😷 https://t.co/4fsXF6UoXW,Nice to find a hamster hibernating for winter in my oats this morning what is this?! Disgusting 😷😷,18
927376,340041,Fri Oct 13 21:41:31 +0000 2017,True,@ChipotleTweets you guys stopped serving soft corn tortillas?? Sad... :(,you guys stopped serving soft corn tortillas?? Sad... :(,9
621160,267420,Mon Oct 02 01:10:12 +0000 2017,True,@115940 Is Season 1 of @39615 part of this deal? Kinda bummed season 2 starts soon and I’ve missed the middle of the 1st season https://t.co/rWdcvvK787,Is Season 1 of part of this deal? Kinda bummed season 2 starts soon and I’ve missed the middle of the 1st season,23
1138590,281897,Sat Oct 07 21:07:18 +0000 2017,True,@388184 Hi Yvonne. Northern have a page set up for industrial action. Please see: https://t.co/lq53caHGNC,Hi Yvonne. Northern have a page set up for industrial action. Please see:,13
1926845,573436,Fri Oct 27 16:01:26 +0000 2017,True,@SpotifyCares my account is with Facebook but I don’t want it as that sort of account anymore. I can’t disconnect Facebook in settings,my account is with Facebook but I don’t want it as that sort of account anymore. I can’t disconnect Facebook in settings,22
84322,134556,Mon Nov 27 06:46:50 +0000 2017,True,"@Safaricom_Care kindly my store management till request, its 3days now, the swap has not gone through. request no: 1-DITKH01","kindly my store management till request, its 3days now, the swap has not gone through. request no: 1-DITKH01",18
558573,250508,Sat Dec 02 19:35:15 +0000 2017,True,"@117153 hey I can't signup, no with fb and not with email","hey I can't signup, no with fb and not with email",11
659884,277160,Wed Nov 22 23:31:45 +0000 2017,True,"@117157 I've never complained about service, but the hoops you made my parents go through is insane. Transferred their entire savings and took out credit cards under promise of getting a home loan, after completing you decided you would only loan $8k, which you didn't end up giving","I've never complained about service, but the hoops you made my parents go through is insane. Transferred their entire savings and took out credit cards under promise of getting a home loan, after completing you decided you would only loan $8k, which you didn't end up giving",47
257912,177362,Thu Oct 05 20:06:18 +0000 2017,True,"@Delta No, but if you could pass onto the higher ups that their attempts to cut corners and save money on customer service staff is shameful, 👍👌","No, but if you could pass onto the higher ups that their attempts to cut corners and save money on customer service staff is shameful, 👍👌",26
649444,274376,Wed Nov 22 19:48:30 +0000 2017,True,@hulu_support Follow up question re. Canadian subscribers. Where is Future Man streaming in Canada?,Follow up question re. Canadian subscribers. Where is Future Man streaming in Canada?,13
2319439,647669,Mon Nov 13 13:38:52 +0000 2017,True,"@AmazonHelp Already replied 2 days back, no action has been taken yet","Already replied 2 days back, no action has been taken yet",11
1564886,483152,Fri Nov 17 04:11:35 +0000 2017,True,My internet keeps disconnecting @Ask_Spectrum !!! I’m just trying to play @100393 !!! And it’s been happening everyday for months now smh.,My internet keeps disconnecting !!! I’m just trying to play !!! And it’s been happening everyday for months now smh.,20
1683370,511664,Tue Oct 17 19:01:59 +0000 2017,True,"@O2 That isn’t good enough. My complaint isn’t about the change, it’s about the infuriating lack of follow-up information.","That isn’t good enough. My complaint isn’t about the change, it’s about the infuriating lack of follow-up information.",18
938271,342423,Sat Oct 21 16:18:03 +0000 2017,True,"Light came on again, we’re going back to the gate. God, I hope we don’t miss our flight from JFK!!!! Ugh I’m getting nervous","Light came on again, we’re going back to the gate. God, I hope we don’t miss our flight from JFK!!!! Ugh I’m getting nervous",24
1471945,461671,Sat Nov 11 07:56:57 +0000 2017,True,"@idea_cares Dear Neha, fact is that your team was unable to deliver the reason behind roaming pack charges. Roaming is free but still you guys are offering roaming pack#what an idea sir G. LOL","Dear Neha, fact is that your team was unable to deliver the reason behind roaming pack charges. Roaming is free but still you guys are offering roaming pack#what an idea sir G. LOL",33
1306061,388806,Fri Oct 27 02:07:11 +0000 2017,True,"Yo @AmazonHelp another ""same day"" order not here same day. Is there someone that can help instead of asking questions and then ghosting?","Yo another ""same day"" order not here same day. Is there someone that can help instead of asking questions and then ghosting?",22
1666330,507637,Sun Nov 26 04:56:00 +0000 2017,True,@115873 @Uber_Support your drivers are a disgrace! Cancelling our job as we walked to the car because he picked up a higher fare instead! Leaving 3 ladies stranded at midnight 😡 #thestoriesaretrue #unprofessional,your drivers are a disgrace! Cancelling our job as we walked to the car because he picked up a higher fare instead! Leaving 3 ladies stranded at midnight 😡 #thestoriesaretrue #unprofessional,31
1733464,523537,Fri Nov 03 01:21:15 +0000 2017,True,@523536 @115714 You have all your equipment and tools?,You have all your equipment and tools?,7
1141925,354326,Tue Oct 24 14:46:45 +0000 2017,True,@AmazonHelp and I have done the same now I'm waiting for the response I want this product to be replaced ASAP,and I have done the same now I'm waiting for the response I want this product to be replaced ASAP,20
1341340,432869,Fri Oct 27 15:10:24 +0000 2017,True,@JetBlue Can you please advise on whats going on with JB 1031? is it ever going to take off? thanx,Can you please advise on whats going on with JB 1031? is it ever going to take off? thanx,19
544259,246464,Sat Dec 02 15:57:51 +0000 2017,True,My boss Can't make or receive calls on his Glo line since he stepped into Ghana yesterday. Please fix ASAP @GloCare,My boss Can't make or receive calls on his Glo line since he stepped into Ghana yesterday. Please fix ASAP,20
906462,335218,Sat Oct 21 01:17:39 +0000 2017,True,@116076 tried calling to cancel my order. Was told to do it myself online. There is no way to do it online. So annoyed.,tried calling to cancel my order. Was told to do it myself online. There is no way to do it online. So annoyed.,23
2201581,643854,Thu Nov 09 21:25:15 +0000 2017,True,I love banking with @116016 their customer service is amazing! If I had to work for any financial institution upon graduation it would be them. Hands down.,I love banking with their customer service is amazing! If I had to work for any financial institution upon graduation it would be them. Hands down.,26
503497,235324,Fri Dec 01 20:24:20 +0000 2017,True,@AmazonHelp @115830 I have accidentally put an order through and I cannot cancel it please can someone help? Thank you,I have accidentally put an order through and I cannot cancel it please can someone help? Thank you,18
845350,320931,Fri Oct 20 10:18:18 +0000 2017,True,@GreggsOfficial No need for her to turn her back on me after serving last customer b4 me she could have served me then go bout her business #badservice,No need for her to turn her back on me after serving last customer b4 me she could have served me then go bout her business #badservice,27
37046,388212,Tue Oct 24 06:23:19 +0000 2017,True,@115913 Can I get a shirt,Can I get a shirt,5
1608234,493885,Sat Nov 04 23:44:26 +0000 2017,True,@AskeBay $22 for 2 times sold on the site for the invoice fee? Is this serious?,$22 for 2 times sold on the site for the invoice fee? Is this serious?,15
2820141,786037,Sun Nov 26 19:19:53 +0000 2017,True,@651981 @Tesco They don’t look too cute either,They don’t look too cute either,6
528346,242327,Sat Dec 02 08:52:12 +0000 2017,True,@Uber_Support Sent but no reply from your side,Sent but no reply from your side,7
2328263,185290,Mon Nov 13 15:23:29 +0000 2017,True,"@AdobeCare Yes. I know. I am acutely aware. Are you going to pay for my upgrade to Windows 10, or do i just tell my client that i am unable to complete their video and i don’t get paid? And why are you treating your users this badly? Please respond, thanks.","Yes. I know. I am acutely aware. Are you going to pay for my upgrade to Windows 10, or do i just tell my client that i am unable to complete their video and i don’t get paid? And why are you treating your users this badly? Please respond, thanks.",50
328440,194313,Sat Oct 07 17:48:30 +0000 2017,True,"@AmazonHelp She was on the phone for 30 minutes to resolve this, which to be fair to Amazon, was resolved. But then got charged £40 for the privilege.","She was on the phone for 30 minutes to resolve this, which to be fair to Amazon, was resolved. But then got charged £40 for the privilege.",27
2501998,713668,Wed Nov 15 20:09:15 +0000 2017,True,"@AmazonHelp war verwundert aber fröhlich, dass der Artikel nun früher kommt: 17.-21.11. statt 24.-25.11. :)","war verwundert aber fröhlich, dass der Artikel nun früher kommt: 17.-21.11. statt 24.-25.11. :)",14
