tweet_id,author_id,created_at,inbound,text,clean_text,word_count
1990882,589201,Fri Nov 03 01:11:55 +0000 2017,True,@115858 Is this happening to anyone else cause I’m buggin out over here,Is this happening to anyone else cause I’m buggin out over here,12
2600200,164139,Fri Nov 17 08:10:47 +0000 2017,True,"@AmazonHelp You guys have done something, delivery of seeds direct to huts in rural India, with respect &amp; dignity, which 70 years of Independence could not do for our subsistence level farmers. #Salute @115821 @115850 &amp; for info @118341 @118342 @736056 @100578","You guys have done something, delivery of seeds direct to huts in rural India, with respect & dignity, which 70 years of Independence could not do for our subsistence level farmers. #Salute & for info",35
998726,356486,Wed Oct 11 22:18:46 +0000 2017,True,@115879 Great company to drive for!,Great company to drive for!,5
2183127,639492,Thu Nov 09 15:19:43 +0000 2017,True,@115888 when can houston expect Rap Caviar to come?,when can houston expect Rap Caviar to come?,8
2037197,602329,Wed Oct 18 22:27:50 +0000 2017,True,@Delta It really was awesome. Makes you proud to see the team effort in action and know the pilot and @delta takes safety seriously and protects the entire crew. #excellenceinflight,It really was awesome. Makes you proud to see the team effort in action and know the pilot and takes safety seriously and protects the entire crew. #excellenceinflight,28
2259830,658026,Thu Oct 19 15:50:03 +0000 2017,True,@__JvmieB__ @116827 Girl end that toxic relationship now,Girl end that toxic relationship now,6
1777427,534088,Wed Nov 08 00:27:22 +0000 2017,True,So excited that @115911 gives away @239217 and then there's this. #disappointed https://t.co/axqVW02sqz,So excited that gives away and then there's this. #disappointed,10
1679892,510849,Mon Nov 06 15:38:46 +0000 2017,True,@124443 @120640 You know what the problem there is? I plunk down 15 bucks for 30 days but the phone's account is tied into the date i activated.,You know what the problem there is? I plunk down 15 bucks for 30 days but the phone's account is tied into the date i activated.,26
2284871,559430,Thu Oct 19 19:06:43 +0000 2017,True,@O2 I travel all over for work and haven't had signal at all in that time 😭,I travel all over for work and haven't had signal at all in that time 😭,16
2150514,632038,Thu Nov 09 08:51:12 +0000 2017,True,"@545153 @AskPayPal Unfortunately due to new regulations with regard today fraud and money laundering (requiring better KYC), it is often not possible for an organization to state the reason, leading to a kafkaesque domino effect of closing bank accounts for a customer.","Unfortunately due to new regulations with regard today fraud and money laundering (requiring better KYC), it is often not possible for an organization to state the reason, leading to a kafkaesque domino effect of closing bank accounts for a customer.",40
2205690,641217,Thu Nov 09 22:30:04 +0000 2017,True,@Tesco I've dmed you my dude,I've dmed you my dude,5
1284797,396784,Thu Oct 26 18:06:32 +0000 2017,True,@116136 OH MY GOD THEIR ETA IS IN 4 HOURS! #KillMonopolies #SaveUsGoogle,OH MY GOD THEIR ETA IS IN 4 HOURS! #KillMonopolies #SaveUsGoogle,11
245232,174218,Thu Oct 05 13:07:57 +0000 2017,True,@115858 a new bug in ur iOS 11 the wifi does not turn of now from ur control centre u have to use the settings why nothing after jobs ✊️✊️✊️,a new bug in ur iOS 11 the wifi does not turn of now from ur control centre u have to use the settings why nothing after jobs ✊️✊️✊️,29
94826,136603,Thu Nov 30 19:27:28 +0000 2017,True,"@AppleSupport It freezes often, probably 5 or 6 times a day","It freezes often, probably 5 or 6 times a day",10
2910696,805786,Tue Nov 28 20:25:13 +0000 2017,True,@GloCare pls help me clear the outstanding balance i owe on borrow me 08072570952. I need to do sm other stuff on ma line rit nw,pls help me clear the outstanding balance i owe on borrow me 08072570952. I need to do sm other stuff on ma line rit nw,25
2238127,550707,Thu Oct 19 16:39:00 +0000 2017,True,So happy found the @88253 station on @116935 . Exactly the music feels I've been looking for,So happy found the station on . Exactly the music feels I've been looking for,15
827090,317017,Fri Oct 13 01:48:39 +0000 2017,True,.@AmazonHelp it's past 8 my dude https://t.co/eJKihEOBLE,. it's past 8 my dude,6
648750,274184,Wed Nov 22 18:09:30 +0000 2017,True,@Delta soo frustrating. $116 short. Haven't made status since ur pgm changed in 14. Then changed so I couldn't get comfort + seats bc they aren't ever available as an upgrade anymore! Stop making it harder to earn status!  Ugh! https://t.co/NXoVpkEEcW,soo frustrating. $116 short. Haven't made status since ur pgm changed in 14. Then changed so I couldn't get comfort + seats bc they aren't ever available as an upgrade anymore! Stop making it harder to earn status! Ugh!,39
108518,140083,Thu Nov 23 19:25:43 +0000 2017,True,@VirginTrains Have not moved inside the carpark for 20 mins. No help and no one about. Absolute joke,Have not moved inside the carpark for 20 mins. No help and no one about. Absolute joke,17
324346,171430,Sat Oct 07 15:16:49 +0000 2017,True,@AmazonHelp An ordr placed bfor 5 days nt yt shipped. Im expecting better service. Copyrights of worst service r reserved by @118702 only!,An ordr placed bfor 5 days nt yt shipped. Im expecting better service. Copyrights of worst service r reserved by only!,21
706071,154632,Thu Nov 23 19:06:48 +0000 2017,True,@ArgosHelpers Great thanks I will now!,Great thanks I will now!,5
624869,115913,Fri Oct 27 06:17:04 +0000 2017,True,Ready for #iPhoneX?! We are!! Pre-order from America’s Best Unlimited Network starting at midnight PT! https://t.co/W790EVtUND,Ready for #iPhoneX?! We are!! Pre-order from America’s Best Unlimited Network starting at midnight PT!,15
884199,329978,Fri Oct 13 12:22:31 +0000 2017,True,"Okay @sainsburys these are amazing, I need a supply to last me till next Halloween 🎃🙌🏻 https://t.co/99ZeO1E14t","Okay these are amazing, I need a supply to last me till next Halloween 🎃🙌🏻",15
1508945,470246,Mon Oct 16 23:58:16 +0000 2017,True,@470245 @VirginAtlantic It’s been horrendous but not a lot you can do. It’s my 8 year olds birthday today! Options are a flight comes from Orlando or we get hotels,It’s been horrendous but not a lot you can do. It’s my 8 year olds birthday today! Options are a flight comes from Orlando or we get hotels,28
515855,238861,Sat Dec 02 00:28:36 +0000 2017,True,"iPhone q. How come when I toggle off WiFi, it just automatically comes back on to continue terrorizing me w password requests? @AppleSupport","iPhone q. How come when I toggle off WiFi, it just automatically comes back on to continue terrorizing me w password requests?",22
2240463,653232,Fri Nov 10 11:59:32 +0000 2017,True,"@115888 How do I turn this off? I’m not interested in these, and the more you remind me of them the angrier I get. https://t.co/lRar8zkgIC","How do I turn this off? I’m not interested in these, and the more you remind me of them the angrier I get.",23
721154,292621,Wed Oct 11 01:39:28 +0000 2017,True,@116076 so this is how y'all deliver https://t.co/5QocJQucXL,so this is how y'all deliver,6
1878861,560792,Sat Oct 21 08:04:48 +0000 2017,True,@116928 12 horas desde que lo pedí y ya es mia. Sois rápidos como el rayo⚡🔥 https://t.co/jvxfv8rh6C,12 horas desde que lo pedí y ya es mia. Sois rápidos como el rayo⚡🔥,15
2680162,754072,Tue Oct 31 18:41:19 +0000 2017,True,@AskeBay 2/ ebay rep removed again today. The items I want to pay for together in checkout are 122770525987 and 142544493929. Neither show in my cart,2/ ebay rep removed again today. The items I want to pay for together in checkout are 122770525987 and 142544493929. Neither show in my cart,25
2671950,752345,Tue Oct 31 09:44:23 +0000 2017,True,"Would like to thank @Morrisons for the Halloween from hell pizza, but I can't, I can't speak my lips are numb, my mouth is burning 🔥 jeezus","Would like to thank for the Halloween from hell pizza, but I can't, I can't speak my lips are numb, my mouth is burning 🔥 jeezus",26
2361325,681857,Mon Nov 13 21:17:28 +0000 2017,True,@AskAmex I tried. They were no help whatsoever. Thanks anyway.,I tried. They were no help whatsoever. Thanks anyway.,9
1575156,130479,Tue Oct 17 06:37:43 +0000 2017,True,@JetBlue If I wanted to be in LA by 3pm that’s what I would have paid for.,If I wanted to be in LA by 3pm that’s what I would have paid for.,16
1788492,537250,Thu Oct 12 16:23:44 +0000 2017,True,Bila #ios nak update boleh keep playing youtube while using other apps? @115858,Bila #ios nak update boleh keep playing youtube while using other apps?,12
1734732,523843,Fri Oct 20 06:51:09 +0000 2017,True,@airtel_care please block my line 07011849597 immediately. My phone was stolen last Monday. Thank you.,please block my line 07011849597 immediately. My phone was stolen last Monday. Thank you.,14
294027,186051,Fri Oct 06 17:07:15 +0000 2017,True,"Chipotle dirty slow service with sick employees, serving fattening high sodium fake Mexican foods. #ecoli #norovirus flu #food #bloated mom","Chipotle dirty slow service with sick employees, serving fattening high sodium fake Mexican foods. #ecoli #norovirus flu #food #bloated mom",20
1623935,497414,Sun Nov 05 17:44:36 +0000 2017,True,@115821 im done with ur shit. thx for no help,im done with ur shit. thx for no help,9
2120821,327035,Wed Nov 08 15:06:55 +0000 2017,True,@AmazonHelp Can I get the link for live chat?,Can I get the link for live chat?,8
668484,279391,Thu Nov 23 03:40:58 +0000 2017,True,@115821 we have these wonderful fresh groceries at our front desk &amp; we can't reach you to tell you they are in the wrong place! Pls help! https://t.co/yT5soAMRfs,we have these wonderful fresh groceries at our front desk & we can't reach you to tell you they are in the wrong place! Pls help!,26
1365488,437913,Fri Oct 27 21:30:06 +0000 2017,True,@AmazonHelp Can someone help me with an issue with a brand new Fire TV I received today?,Can someone help me with an issue with a brand new Fire TV I received today?,16
2634134,743706,Sun Nov 26 21:39:14 +0000 2017,True,@115821 hey hi hello i ordered a phone case nearly 3 months ago &amp; i still haven’t received it man 🙄 it says it’s been shipped but where it at tho,hey hi hello i ordered a phone case nearly 3 months ago & i still haven’t received it man 🙄 it says it’s been shipped but where it at tho,30
1671771,508823,Sat Nov 04 22:53:47 +0000 2017,True,#GreatService from @GreggsOfficial in #Doncaster today.,#GreatService from in #Doncaster today.,5
647899,273938,Tue Nov 21 17:45:14 +0000 2017,True,hold up @115993 why is your rep telling me your rewards card is a debit card? Put yet I have to be approved? Your reps are snaking ppl! I called for a replacement prepaid card.,hold up why is your rep telling me your rewards card is a debit card? Put yet I have to be approved? Your reps are snaking ppl! I called for a replacement prepaid card.,34
255465,176749,Tue Oct 03 04:33:20 +0000 2017,True,Getting charged an extra $80 from @115873 because the driver said someone peed in the car? This is just outrageous and getting out of hand....,Getting charged an extra $80 from because the driver said someone peed in the car? This is just outrageous and getting out of hand....,24
1116073,383367,Mon Oct 23 08:43:34 +0000 2017,True,"@British_Airways Morning, I've just booked to fly to Miami next August from Heathrow. Are all 747-400 aircraft upgraded to new interior?","Morning, I've just booked to fly to Miami next August from Heathrow. Are all 747-400 aircraft upgraded to new interior?",20
947231,344632,Sat Nov 25 17:04:25 +0000 2017,True,@AmazonHelp I definitely feel Christmas'y after that message! Thank you! And a Merry Christmas to you too!,I definitely feel Christmas'y after that message! Thank you! And a Merry Christmas to you too!,16
1983510,587111,Wed Nov 01 22:16:58 +0000 2017,True,Updated my phone and I can see all the new emojis but the letter “I️” show up as a ? in a box🙃 @AppleSupport plz send help,Updated my phone and I can see all the new emojis but the letter “I️” show up as a ? in a box🙃 plz send help,26
1948487,578906,Sat Oct 28 17:12:26 +0000 2017,True,@DropboxSupport How can I make sure that the online version is the one that changes the files on my computer and not the other way around?,How can I make sure that the online version is the one that changes the files on my computer and not the other way around?,25
586087,258380,Sun Dec 03 14:45:58 +0000 2017,True,No but why did o2 tell me I’m getting my new phone today but “don’t get deliveries on the weekend” BUT my receipt says today?????,No but why did o2 tell me I’m getting my new phone today but “don’t get deliveries on the weekend” BUT my receipt says today?????,25
2227469,650187,Fri Nov 10 09:08:03 +0000 2017,True,Thank you @GreggsOfficial for always being there for me with your breakfast deal on cold mornings 💙,Thank you for always being there for me with your breakfast deal on cold mornings 💙,16
1296189,422963,Thu Oct 26 21:00:10 +0000 2017,True,@116988 l didn’t know I had to be a centurion Card for u to give me good service. I thought being a platinum card holder counted,l didn’t know I had to be a centurion Card for u to give me good service. I thought being a platinum card holder counted,25
2253022,656342,Fri Nov 10 21:21:01 +0000 2017,True,@SouthwestAir Thank you Southwest! After the horrible flights on other airlines recently this was a joy LAX➡️HOU➡️MSY Watch out New Orleans time to party!,Thank you Southwest! After the horrible flights on other airlines recently this was a joy LAX➡️HOU➡️MSY Watch out New Orleans time to party!,23
2502659,713799,Wed Nov 15 16:03:27 +0000 2017,True,@713798 Fun fact: you can still fax in your chipotle order 🙃,Fun fact: you can still fax in your chipotle order 🙃,11
1182299,398035,Tue Oct 24 22:59:57 +0000 2017,True,@CoxHelp Which I also spoke to supervisors about. I have never issued a complaint like this with any company before for poor customer service...,Which I also spoke to supervisors about. I have never issued a complaint like this with any company before for poor customer service...,23
1701257,515836,Sat Oct 28 23:34:46 +0000 2017,True,@AmericanAir @515835 Thanks American Airlines for taking care of our family!!,Thanks American Airlines for taking care of our family!!,9
602018,262885,Sun Dec 03 21:48:12 +0000 2017,True,"@ComcastCares
#mobile_Care internet connection down. Been waiting on a scheduled call for about 3 hours.  Can’t get through the xfinity app on phone.  Tech on the street working, need home to check my house too.","#mobile_Care internet connection down. Been waiting on a scheduled call for about 3 hours. Can’t get through the xfinity app on phone. Tech on the street working, need home to check my house too.",34
2593769,734516,Sun Nov 26 20:49:23 +0000 2017,True,@Ask_Spectrum why are y'all the worst service ever if you like slow internet and the constant service outage get these guy they got that down to a T 0 out 010,why are y'all the worst service ever if you like slow internet and the constant service outage get these guy they got that down to a T 0 out 010,30
1760742,529904,Tue Oct 17 19:16:30 +0000 2017,True,@529905 @124257 Il sont tenus par les processus de ces mêmes personnes qui n'arrivent pas à établir une CNI en presque 3 ans c'est terrible,Il sont tenus par les processus de ces mêmes personnes qui n'arrivent pas à établir une CNI en presque 3 ans c'est terrible,23
1106517,381145,Sun Oct 15 10:01:23 +0000 2017,True,"@381144 @145696 @AmazonHelp @47716 Rhooo alors que sur https://t.co/4lLWXJmTW4 les petits muffins sont en promo !! 4 paquets 7,90€.. aujourd’hui.. https://t.co/YFr4jEycb6","Rhooo alors que sur les petits muffins sont en promo !! 4 paquets 7,90€.. aujourd’hui..",15
2885131,800266,Tue Nov 28 10:30:48 +0000 2017,True,"@British_Airways I just made an app booking but got an error message. Was told to contact BA to check its confirmed, pls DM me for help, thx","I just made an app booking but got an error message. Was told to contact BA to check its confirmed, pls DM me for help, thx",26
546640,247117,Sat Dec 02 17:24:38 +0000 2017,True,@AppleSupport Don’t worry I just upgraded my phone early instead and got the X so all is good ✌🏻,Don’t worry I just upgraded my phone early instead and got the X so all is good ✌🏻,18
197218,162387,Wed Oct 04 00:38:58 +0000 2017,True,"@XboxSupport I think it's how I was burning them. So far they're working now, just a couple discs got corrupted. Thanks for the quick response though!","I think it's how I was burning them. So far they're working now, just a couple discs got corrupted. Thanks for the quick response though!",25
319558,192190,Sat Oct 07 09:23:23 +0000 2017,True,@SpotifyCares I read it. Doesn't seem to make sense in this case. The Way we Walk Vol 2 the Longs doesn't exist either. Work on these please. Thanks!,I read it. Doesn't seem to make sense in this case. The Way we Walk Vol 2 the Longs doesn't exist either. Work on these please. Thanks!,27
944024,343838,Sat Oct 21 05:55:23 +0000 2017,True,"@ATVIAssist Many have probably already asked but I really want to know, will there be an update for Black ops 3 soon?","Many have probably already asked but I really want to know, will there be an update for Black ops 3 soon?",21
973195,350808,Sun Oct 22 08:49:30 +0000 2017,True,@AmericanAir your crew here at JFK check in REALLY put a wrench in my trip now Ive been forced to check my pers bag w all my meds in it.,your crew here at JFK check in REALLY put a wrench in my trip now Ive been forced to check my pers bag w all my meds in it.,29
1062987,213660,Sat Oct 14 22:24:33 +0000 2017,True,@hulu_support What is that for? This is in the Hulu app on Apple TV.,What is that for? This is in the Hulu app on Apple TV.,13
2102135,128799,Tue Nov 07 16:21:48 +0000 2017,True,@294759 We scheduled a visit to  your premises to check on the connection and assist. Expect us within 48 hours. *AM,We scheduled a visit to your premises to check on the connection and assist. Expect us within 48 hours. *AM,20
552273,248764,Sat Dec 02 19:40:18 +0000 2017,True,@UPSHelp But then I’ll never get it bc I work the same days as you. I didn’t worry bc apple said it was not required. And you gave me a different day to expect it. #fail,But then I’ll never get it bc I work the same days as you. I didn’t worry bc apple said it was not required. And you gave me a different day to expect it. #fail,35
580224,256666,Sun Dec 03 04:53:24 +0000 2017,True,"@116062 it’s bad enough that you would sell this abomination. But to sell this insult to Italian food after it has expired, is nothing less than an act of war. https://t.co/sLmbCFQpTc","it’s bad enough that you would sell this abomination. But to sell this insult to Italian food after it has expired, is nothing less than an act of war.",29
1020119,361384,Sat Nov 25 17:55:06 +0000 2017,True,"@AmazonHelp I live in an enclosed area, no one can even find my address half the time. Why wasn't it left with a neighbour? It's not like its a high value item. The other half of nu delivery was posted, why couldn't it be posted? Its only a book?!?!","I live in an enclosed area, no one can even find my address half the time. Why wasn't it left with a neighbour? It's not like its a high value item. The other half of nu delivery was posted, why couldn't it be posted? Its only a book?!?!",48
58502,129293,Mon Oct 30 18:46:32 +0000 2017,True,"@AskeBay
 hello fiends, i have a cuestion about one return request, the buyer says that the item not mach with description and photos","hello fiends, i have a cuestion about one return request, the buyer says that the item not mach with description and photos",22
1031609,364100,Sun Oct 22 23:25:49 +0000 2017,True,@115877 This is unacceptable at all. Why am I waiting so long for a 20-30 min delivery? https://t.co/ihB0Ij22TX,This is unacceptable at all. Why am I waiting so long for a 20-30 min delivery?,16
1836013,459072,Thu Oct 19 07:15:55 +0000 2017,True,@284962 @O2 @550564 Yep ... same here. Already considering @118101 and @121121 because you can text over wi-fi with them. @o2 coverage is awful at home!,Yep ... same here. Already considering and because you can text over wi-fi with them. coverage is awful at home!,20
630897,269505,Wed Nov 22 14:29:25 +0000 2017,True,"When your parents die, you sell off all their stuff and you get a huge check. And it sucks. But what sucks more is trying to deposit that check and having @116016 lock all of your accounts until you can come in and PROVE it. So pissed. With 61$ in my wallet. #Angry","When your parents die, you sell off all their stuff and you get a huge check. And it sucks. But what sucks more is trying to deposit that check and having lock all of your accounts until you can come in and PROVE it. So pissed. With 61$ in my wallet. #Angry",52
703589,288093,Thu Nov 23 14:14:08 +0000 2017,True,@115940 been having issues with episodes not starting from the beginning if I've watched them before on my ps4 since the app update. Anyway to trouble shoot?,been having issues with episodes not starting from the beginning if I've watched them before on my ps4 since the app update. Anyway to trouble shoot?,26
260181,177907,Fri Oct 06 04:57:09 +0000 2017,True,@hulu_support Alright thank you very much for the reply. By the way your customer service is awesome! It really means a lot to the consumer!,Alright thank you very much for the reply. By the way your customer service is awesome! It really means a lot to the consumer!,24
2697811,758033,Sun Nov 19 17:19:36 +0000 2017,True,@94925 Why ? Lol Wells Fargo need to step they game up lmaooo,Why ? Lol Wells Fargo need to step they game up lmaooo,12
2722081,734296,Mon Nov 20 10:04:01 +0000 2017,True,@115900 @comcastcares trying to download episodes to watch before my flight. Having issues with “could not download at this time” does it have to do with me being over seas!?,trying to download episodes to watch before my flight. Having issues with “could not download at this time” does it have to do with me being over seas!?,28
2981028,131204,Tue Oct 31 20:47:06 +0000 2017,True,Imagine the scenes if Pru was playing everyone 👀😂😂 #GBBOFinal #GBBO,Imagine the scenes if Pru was playing everyone 👀😂😂 #GBBOFinal #GBBO,11
1770346,470289,Wed Nov 08 00:39:46 +0000 2017,True,@AppleSupport I came up with an alternate option by turning off auto-correct. Thanks for replying and all the great support.,I came up with an alternate option by turning off auto-correct. Thanks for replying and all the great support.,19
126354,144362,Wed Nov 22 20:11:28 +0000 2017,True,@AmazonHelp Thanks buddy.. I hope I can get the mobile today.. on 23rd,Thanks buddy.. I hope I can get the mobile today.. on 23rd,12
1848652,553554,Wed Oct 18 19:19:38 +0000 2017,True,"@115817 drivers are like 8 year olds playing ding dong ditch. Beat on door, by the time I cross my small house to answer they’re driving away.","drivers are like 8 year olds playing ding dong ditch. Beat on door, by the time I cross my small house to answer they’re driving away.",26
1812255,544451,Sun Oct 15 02:01:04 +0000 2017,True,"@115955 your boxes stink!  They quit working all of the time, show the wrong date and have to be reset constantly!","your boxes stink! They quit working all of the time, show the wrong date and have to be reset constantly!",20
2195769,642443,Fri Nov 10 02:27:52 +0000 2017,True,@AskPlayStation España pero soy de Panamá,España pero soy de Panamá,5
569325,253602,Sat Dec 02 23:11:50 +0000 2017,True,@UPSHelp yo where my package fr it’s been 2 days with that same bullshit excuse due to operating conditions your package may be delayed... it’s 50  degrees in Minnesota like what the fuck,yo where my package fr it’s been 2 days with that same bullshit excuse due to operating conditions your package may be delayed... it’s 50 degrees in Minnesota like what the fuck,32
1235762,409841,Wed Oct 25 18:29:00 +0000 2017,True,@119983 Very dissatisfied with the response of uber. If you are. It going to resolve the issue pl delete my account.,Very dissatisfied with the response of uber. If you are. It going to resolve the issue pl delete my account.,20
1990817,589176,Fri Nov 03 01:09:36 +0000 2017,True,This question mark box shit is annoying af @AppleSupport,This question mark box shit is annoying af,8
941511,343202,Wed Oct 11 03:07:03 +0000 2017,True,"@Delta why have a website that consumers can’t use? Just waited 3 hours for a call back, for a fare that went up during that time 👎🏻👎🏻👎🏻","why have a website that consumers can’t use? Just waited 3 hours for a call back, for a fare that went up during that time 👎🏻👎🏻👎🏻",26
2499411,713134,Wed Nov 15 18:47:34 +0000 2017,True,@115873 trying to send and invite code that hasn’t been used to some and it’s saying it’s not working I need help,trying to send and invite code that hasn’t been used to some and it’s saying it’s not working I need help,21
814735,314027,Thu Oct 12 19:53:55 +0000 2017,True,@AskAmex how long will it take for my card to come in?,how long will it take for my card to come in?,11
358991,201024,Sun Oct 08 13:06:44 +0000 2017,True,@British_Airways hi it's me again just went to Manchester to double check about my ticket for London due to my card everything OK now Ty :),hi it's me again just went to Manchester to double check about my ticket for London due to my card everything OK now Ty :),25
2272236,661010,Thu Oct 19 16:54:47 +0000 2017,True,@336646 @661011 @sainsburys Same trying to buy venison @Tesco in Scotland. It comes from New Zealand. I don't buy.,Same trying to buy venison in Scotland. It comes from New Zealand. I don't buy.,15
1972973,584357,Sat Oct 28 23:09:28 +0000 2017,True,"@sainsburys just brought these cookies as a late night treat- what a disappointment 👎🏻they taste over cooked, edges taste burnt even ☹️ https://t.co/xiBSoNynj8","just brought these cookies as a late night treat- what a disappointment 👎🏻they taste over cooked, edges taste burnt even ☹️",21
2424078,696168,Mon Nov 13 05:52:55 +0000 2017,True,@119158 Can you please start using @115877 in Canada? Specifically Calgary? Please???,Can you please start using in Canada? Specifically Calgary? Please???,10
1552420,480340,Sat Nov 04 14:44:03 +0000 2017,True,@VerizonSupport Hello? It legit just stop working every few minutes. Speedtest is irrelevant at this point. Good speed is pointless if it isn't consistent.,Hello? It legit just stop working every few minutes. Speedtest is irrelevant at this point. Good speed is pointless if it isn't consistent.,23
2456486,703671,Sat Sep 23 10:27:59 +0000 2017,True,@Tesco what is the email address for the head office or an email for a former staff member to complain,what is the email address for the head office or an email for a former staff member to complain,19
148224,149722,Sat Nov 25 18:36:19 +0000 2017,True,"@AppleSupport No, you missed the point entirely. See the highlighted area? That used to be a gap. Some idiot of a “designer” thought a slightly thinner line was a good idea. Now, it’s an imperceptible difference in latest WatchOS version. https://t.co/5TGlid8XuQ","No, you missed the point entirely. See the highlighted area? That used to be a gap. Some idiot of a “designer” thought a slightly thinner line was a good idea. Now, it’s an imperceptible difference in latest WatchOS version.",39
46092,126221,Wed Nov 01 12:27:35 +0000 2017,True,@marksandspencer are you doing your Beauty Advent Calendar this year?,are you doing your Beauty Advent Calendar this year?,9
1394852,444372,Sat Oct 28 01:57:26 +0000 2017,True,@115754 @ATVIAssist @122172 And then this immediately after...  multiple times!!! https://t.co/VQuOGM6ljy,And then this immediately after... multiple times!!!,7
2869315,805410,Tue Nov 28 19:39:10 +0000 2017,True,"@603027 @805411 @115783 do not care about personal safety at all. I stayed in a property where we found a secret basement where 2 men were living, without our knowledge, and with full access to the whole house. I reported it to Airbnb - they did nothing and ignored my requests to follow up","do not care about personal safety at all. I stayed in a property where we found a secret basement where 2 men were living, without our knowledge, and with full access to the whole house. I reported it to Airbnb - they did nothing and ignored my requests to follow up",51
2060897,609524,Sat Oct 07 18:02:18 +0000 2017,True,@JetBlue request refund 2184713583 and 2184713577 10/08/2017 you cancelled my return had to take private jet back home. I submitted request.,request refund 2184713583 and 2184713577 10/08/2017 you cancelled my return had to take private jet back home. I submitted request.,20
627602,131009,Wed Nov 22 16:08:00 +0000 2017,True,@LondonMidland sorry but that's stretching credibility - train stopped at signal outside nun because of an issue 30 miles behind it??????,sorry but that's stretching credibility - train stopped at signal outside nun because of an issue 30 miles behind it??????,20
2179040,382802,Thu Oct 19 12:40:15 +0000 2017,True,@AmazonHelp Can I hope that order will deliver in intimated date,Can I hope that order will deliver in intimated date,10
915026,311737,Sat Oct 21 08:05:38 +0000 2017,True,@idea_cares hello. I had raised an issue regarding poor 4g speeds for 9146840772. Complaint has been closed without resolution or timeline,hello. I had raised an issue regarding poor 4g speeds for 9146840772. Complaint has been closed without resolution or timeline,20
1792351,133528,Thu Oct 12 23:59:55 +0000 2017,True,I'd like to know why @123967 delivered a @116062 package that was opened &amp; resealed with scotch tape.,I'd like to know why delivered a package that was opened & resealed with scotch tape.,16
2310679,532949,Thu Oct 19 21:01:57 +0000 2017,True,I’m so done with Wells Fargo 🙄,I’m so done with Wells Fargo 🙄,7
1981732,586593,Wed Oct 18 18:21:29 +0000 2017,True,"@VirginTrains Hi, I want to delete a booking from my online basket, but I can't seem to work out how to do so.","Hi, I want to delete a booking from my online basket, but I can't seem to work out how to do so.",22
65256,130952,Thu Nov 30 06:43:05 +0000 2017,True,"@British_Airways Oh yes ! Spoke to someone after we got the text to tell us that our flights had been cancelled! Bit of a worry getting alternative flights , especially when hotel al booked ! Not sure BA will be our first choice in the future !","Oh yes ! Spoke to someone after we got the text to tell us that our flights had been cancelled! Bit of a worry getting alternative flights , especially when hotel al booked ! Not sure BA will be our first choice in the future !",46
589477,259368,Sun Dec 03 15:12:11 +0000 2017,True,i unplugged my phone @ 94% around 2:30 last night...i just woke up + it’s at 45%.... WHY,i unplugged my phone @ 94% around 2:30 last night...i just woke up + it’s at 45%.... WHY,18
1845592,552857,Wed Oct 18 11:52:55 +0000 2017,True,@O2 Hi. Im having a issue which isnt getting resolved.Bought 2 phones.Insured one. The store mismatched the sims with phones.Cant make claim,Hi. Im having a issue which isnt getting resolved.Bought 2 phones.Insured one. The store mismatched the sims with phones.Cant make claim,21
1751723,527775,Tue Oct 17 21:39:04 +0000 2017,True,@AmazonHelp I was told to send the email I received which I did and the person I was talking to said it never came through.  If you could send me the address I will gladly send it again. Thanks,I was told to send the email I received which I did and the person I was talking to said it never came through. If you could send me the address I will gladly send it again. Thanks,38
562573,251661,Sat Dec 02 22:37:04 +0000 2017,True,"@251662 @251663 @25847 @251664 @116136 Yea, Alum living in Austin, Tx, they have freaking college basketball on Arizona Plus.  Ridiculous. Watching and cheering on laptop. Go Aggies!","Yea, Alum living in Austin, Tx, they have freaking college basketball on Arizona Plus. Ridiculous. Watching and cheering on laptop. Go Aggies!",22
1053702,347741,Mon Oct 23 17:08:22 +0000 2017,True,@AppleSupport Popping up randomly; mostly videos. Just wondering if you’re aware of issue. Thx.,Popping up randomly; mostly videos. Just wondering if you’re aware of issue. Thx.,13
674009,280752,Thu Nov 23 08:26:03 +0000 2017,True,"Krasser Fall von Zahlungsbetrug bei @115783 ist einem Kollegen passiert: Per gefälschter Mail mit manipuliertem Zahlungslink. --- Support von @AirbnbHelp? Keine Hilfe, keine Rückerstattung!! Und es gibt offenbar viele Fälle. #aufpassen","Krasser Fall von Zahlungsbetrug bei ist einem Kollegen passiert: Per gefälschter Mail mit manipuliertem Zahlungslink. --- Support von ? Keine Hilfe, keine Rückerstattung!! Und es gibt offenbar viele Fälle. #aufpassen",30
2565955,175756,Thu Nov 16 18:56:56 +0000 2017,True,@AmericanAir There are lots of great regional jets in the fleet! This plane should never be used on flights over an hour. Not customer friendly!,There are lots of great regional jets in the fleet! This plane should never be used on flights over an hour. Not customer friendly!,24
2851515,792840,Mon Nov 27 19:50:52 +0000 2017,True,@Delta Will I receive an email confirmation or is that not necessary?,Will I receive an email confirmation or is that not necessary?,11
2013748,595449,Sun Nov 05 06:48:29 +0000 2017,True,Tbh I️ need to just deleted everything but it’s so hard for me to delete the twitter app...,Tbh I️ need to just deleted everything but it’s so hard for me to delete the twitter app...,18
